2025-03-23 15:34:22 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/c39d2e2b-eadd-4fe8-8c90-9a8cc23a9115","throttled":false,"complete":false,"progress":25.5,"size":250085376,"speed":133.3000030517578,"error":false,"duration":2596032,"remaining":14,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 15:34:27 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.end","size":1,"TranscodeSession":[{"key":"/transcode/sessions/c39d2e2b-eadd-4fe8-8c90-9a8cc23a9115","throttled":false,"complete":true,"progress":50.0,"size":478134964,"speed":39.79999923706055,"error":false,"duration":2596032,"remaining":20,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 15:34:31 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":90}}]}}
2025-03-23 15:34:31 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.start","size":1,"TranscodeSession":[{"key":"/transcode/sessions/be582563-8d95-4024-a709-bc98130747e2","throttled":false,"complete":false,"progress":0.0,"size":0,"speed":0.0,"error":false,"duration":2596032,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 15:34:36 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/be582563-8d95-4024-a709-bc98130747e2","throttled":false,"complete":false,"progress":24.200000762939454,"size":221773824,"speed":133.1999969482422,"error":false,"duration":2596032,"remaining":14,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 15:34:41 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/be582563-8d95-4024-a709-bc98130747e2","throttled":false,"complete":false,"progress":49.29999923706055,"size":445906944,"speed":131.0,"error":false,"duration":2596032,"remaining":10,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 15:34:41 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.end","size":1,"TranscodeSession":[{"key":"/transcode/sessions/be582563-8d95-4024-a709-bc98130747e2","throttled":false,"complete":false,"progress":50.0,"size":452915188,"speed":36.20000076293945,"error":false,"duration":2596032,"remaining":22,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 15:34:45 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":93}}]}}
2025-03-23 15:34:45 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.start","size":1,"TranscodeSession":[{"key":"/transcode/sessions/10d68d3d-d55d-4ab1-a10c-d67a6fbd485b","throttled":false,"complete":false,"progress":0.0,"size":0,"speed":0.0,"error":false,"duration":2596011,"context":"static","sourceVideoCodec":"hevc","sourceAudioCodec":"aac","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 15:34:50 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/10d68d3d-d55d-4ab1-a10c-d67a6fbd485b","throttled":false,"complete":false,"progress":33.400001525878909,"size":261095424,"speed":195.5,"error":false,"duration":2596011,"remaining":9,"context":"static","sourceVideoCodec":"hevc","sourceAudioCodec":"aac","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 15:34:52 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.end","size":1,"TranscodeSession":[{"key":"/transcode/sessions/10d68d3d-d55d-4ab1-a10c-d67a6fbd485b","throttled":false,"complete":true,"progress":50.0,"size":394863090,"speed":154.5,"error":false,"duration":2596011,"remaining":8,"context":"static","sourceVideoCodec":"hevc","sourceAudioCodec":"aac","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":95}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":95}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":95}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":95}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":95}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":95}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":95}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":95}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":95}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":95}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":96}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":97}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":97}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":97}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":97}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":97}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":97}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":97}}]}}
2025-03-23 15:34:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","Activity":{"uuid":"5f64c64e-ec2e-4a23-bf37-6c5ecfd145bc","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"The Ark S01","progress":97}}]}}
